,Business_links
0,https://www.yelp.com/biz/arrows-automotive-seattle-2?osq=Auto+Repair
1,https://www.yelp.com/biz/matts-greenwood-auto-care-seattle?osq=Auto+Repair
2,https://www.yelp.com/biz/pacific-rim-automotive-seattle?osq=Auto+Repair
3,https://www.yelp.com/biz/no-1-japanese-auto-repair-seattle?osq=Auto+Repair
4,https://www.yelp.com/biz/your-family-auto-seattle-2?osq=Auto+Repair
5,https://www.yelp.com/biz/loyal-automotive-seattle?osq=Auto+Repair
6,https://www.yelp.com/biz/tonys-greenwood-auto-body-seattle?osq=Auto+Repair
7,https://www.yelp.com/biz/best-service-and-repair-seattle-2?osq=Auto+Repair
8,https://www.yelp.com/biz/h-and-i-automotive-seattle?osq=Auto+Repair
9,https://www.yelp.com/biz/jims-hilltop-service-station-seattle-3?osq=Auto+Repair
10,https://www.yelp.com/biz/garys-greenwood-auto-repair-seattle?osq=Auto+Repair
11,https://www.yelp.com/biz/tomoko-auto-care-center-seattle?osq=Auto+Repair
12,https://www.yelp.com/biz/salmons-service-centers-seattle-10?osq=Auto+Repair
13,https://www.yelp.com/biz/scanwest-autosport-seattle?osq=Auto+Repair
14,https://www.yelp.com/biz/seattle-automotive-seattle-7?osq=Auto+Repair
15,https://www.yelp.com/biz/marqueen-garage-seattle?osq=Auto+Repair
16,https://www.yelp.com/biz/johnsons-auto-repair-seattle?osq=Auto+Repair
17,https://www.yelp.com/biz/eurocar-service-seattle?osq=Auto+Repair
18,https://www.yelp.com/biz/downtown-automotive-seattle?osq=Auto+Repair
19,https://www.yelp.com/biz/tru-line-seattle-seattle-2?osq=Auto+Repair
20,https://www.yelp.com/biz/aurora-clutch-and-more-seattle-2?osq=Auto+Repair
21,https://www.yelp.com/biz/cmarr-automotive-seattle?osq=Auto+Repair
22,https://www.yelp.com/biz/high-road-automotive-seattle?osq=Auto+Repair
23,https://www.yelp.com/biz/village-autocare-and-tires-seattle-2?osq=Auto+Repair
24,https://www.yelp.com/biz/bernies-automotive-service-seattle-2?osq=Auto+Repair
25,https://www.yelp.com/biz/repair-revolution-seattle?osq=Auto+Repair
26,https://www.yelp.com/biz/a-plus-mobile-mechanic-service-seattle?osq=Auto+Repair
27,https://www.yelp.com/biz/lake-city-autoworks-seattle?osq=Auto+Repair
28,https://www.yelp.com/biz/delridge-auto-repair-seattle?osq=Auto+Repair
29,https://www.yelp.com/biz/seattle-automotive-seattle-5?osq=Auto+Repair
30,https://www.yelp.com/biz/northwest-automotive-seattle?osq=Auto+Repair
31,https://www.yelp.com/biz/taylor-brake-service-seattle?osq=Auto+Repair
32,https://www.yelp.com/biz/harrahs-automotive-service-and-machine-seattle?osq=Auto+Repair
33,https://www.yelp.com/biz/chaus-auto-repair-seattle-3?osq=Auto+Repair
34,https://www.yelp.com/biz/lioes-automotive-seattle?osq=Auto+Repair
35,https://www.yelp.com/biz/ace-auto-repair-and-tire-pros-seattle-3?osq=Auto+Repair
36,https://www.yelp.com/biz/bays-auto-repair-service-seattle?osq=Auto+Repair
37,https://www.yelp.com/biz/toms-automotive-service-seattle-2?osq=Auto+Repair
38,https://www.yelp.com/biz/precision-motorworks-seattle-2?osq=Auto+Repair
39,https://www.yelp.com/biz/terrys-custom-auto-works-seattle-2?osq=Auto+Repair
40,https://www.yelp.com/biz/west-seattle-autoworks-seattle?osq=Auto+Repair
41,https://www.yelp.com/biz/new-sw-auto-repair-seattle?osq=Auto+Repair
42,https://www.yelp.com/biz/foreign-car-workshop-seattle?osq=Auto+Repair
43,https://www.yelp.com/biz/alpine-auto-center-seattle?osq=Auto+Repair
44,https://www.yelp.com/biz/chucks-auto-repair-maple-leaf-seattle?osq=Auto+Repair
45,https://www.yelp.com/biz/wrench-seattle-seattle?osq=Auto+Repair
46,https://www.yelp.com/biz/jerrys-little-car-shop-mazdas-only-kent-4?osq=Auto+Repair
47,https://www.yelp.com/biz/safety-auto-repair-lynnwood?osq=Auto+Repair
48,https://www.yelp.com/biz/werners-crash-shop-seattle?osq=Auto+Repair
49,https://www.yelp.com/biz/andys-auto-repair-seattle?osq=Auto+Repair
50,https://www.yelp.com/biz/eschen-automotive-bellevue-2?osq=Auto+Repair
51,https://www.yelp.com/biz/town-and-country-auto-repair-bremerton?osq=Auto+Repair
52,https://www.yelp.com/biz/salmons-service-seattle-4?osq=Auto+Repair
53,https://www.yelp.com/biz/landing-auto-service-renton-2?osq=Auto+Repair
54,https://www.yelp.com/biz/the-import-doctors-foreign-auto-specialists-seattle-2?osq=Auto+Repair
55,https://www.yelp.com/biz/rathburn-automotive-seattle?osq=Auto+Repair
56,https://www.yelp.com/biz/zwing-hq-seattle-2?osq=Auto+Repair
57,https://www.yelp.com/biz/swedish-automotive-seattle-3?osq=Auto+Repair
58,https://www.yelp.com/biz/bernies-automotive-seattle-5?osq=Auto+Repair
59,https://www.yelp.com/biz/point-s-affordable-tire-and-service-seattle-12?osq=Auto+Repair
60,https://www.yelp.com/biz/express-tires-and-auto-services-seattle?osq=Auto+Repair
61,https://www.yelp.com/biz/hobbs-hilltop-automotive-seattle?osq=Auto+Repair
62,https://www.yelp.com/biz/pep-boys-seattle-8?osq=Auto+Repair
63,https://www.yelp.com/biz/jackson-auto-service-and-repair-seattle?osq=Auto+Repair
64,https://www.yelp.com/biz/duncan-and-sons-seattle-2?osq=Auto+Repair
65,https://www.yelp.com/biz/akers-seattle-2?osq=Auto+Repair
66,https://www.yelp.com/biz/cohesive-garage-seattle-2?osq=Auto+Repair
67,https://www.yelp.com/biz/leos-auto-repair-kenmore-2?osq=Auto+Repair
