,Business_links
46,https://www.yelp.com/biz/n-t-auto-repair-los-angeles-4?osq=Auto+Repair
47,https://www.yelp.com/biz/carotech-automotive-los-angeles?osq=Auto+Repair
48,https://www.yelp.com/biz/mfast-auto-repair-los-angeles-3?osq=Auto+Repair
49,https://www.yelp.com/biz/american-tire-centers-los-angeles-2?osq=Auto+Repair
50,https://www.yelp.com/biz/sun-service-auto-repair-los-angeles?osq=Auto+Repair
51,https://www.yelp.com/biz/e-s-auto-repair-los-angeles?osq=Auto+Repair
52,https://www.yelp.com/biz/la-auto-center-los-angeles-3?osq=Auto+Repair
53,https://www.yelp.com/biz/mobile-auto-repair-service-los-angeles?osq=Auto+Repair
54,https://www.yelp.com/biz/melrose-auto-repair-shop-los-angeles?osq=Auto+Repair
55,https://www.yelp.com/biz/ronnies-auto-repair-los-angeles?osq=Auto+Repair
56,https://www.yelp.com/biz/alexander-complete-auto-repair-and-towing-los-angeles-11?osq=Auto+Repair
57,https://www.yelp.com/biz/olympic-zion-auto-los-angeles?osq=Auto+Repair
58,https://www.yelp.com/biz/eagle-auto-repair-los-angeles?osq=Auto+Repair
59,https://www.yelp.com/biz/ryans-auto-repair-los-angeles-3?osq=Auto+Repair
60,https://www.yelp.com/biz/l-a-auto-repair-los-angeles-3?osq=Auto+Repair
61,https://www.yelp.com/biz/bussards-all-pro-automotive-center-los-angeles?osq=Auto+Repair
62,https://www.yelp.com/biz/all-in-one-auto-santa-monica?osq=Auto+Repair
63,https://www.yelp.com/biz/ronalds-auto-body-shop-los-angeles-3?osq=Auto+Repair
64,https://www.yelp.com/biz/jt-mechanic-and-body-shop-los-angeles?osq=Auto+Repair
65,https://www.yelp.com/biz/m-and-n-automotive-los-angeles-3?osq=Auto+Repair
66,https://www.yelp.com/biz/california-west-coast-paint-and-body-los-angeles?osq=Auto+Repair
67,https://www.yelp.com/biz/west-coast-tire-and-service-los-angeles-2?osq=Auto+Repair
68,https://www.yelp.com/biz/top-auto-repair-los-angeles-2?osq=Auto+Repair
69,https://www.yelp.com/biz/pacific-auto-service-los-angeles?osq=Auto+Repair
70,https://www.yelp.com/biz/excel-auto-repair-shop-los-angeles?osq=Auto+Repair
71,https://www.yelp.com/biz/la-brea-gas-los-angeles?osq=Auto+Repair
72,https://www.yelp.com/biz/la-tortuga-auto-repair-los-angeles?osq=Auto+Repair
73,https://www.yelp.com/biz/crown-auto-service-los-angeles-2?osq=Auto+Repair
74,https://www.yelp.com/biz/brothers-auto-repair-los-angeles?osq=Auto+Repair
75,https://www.yelp.com/biz/palmer-tire-and-auto-repair-los-angeles?osq=Auto+Repair
76,https://www.yelp.com/biz/silverlake-automotive-los-angeles?osq=Auto+Repair
77,https://www.yelp.com/biz/hollywood-mobil-los-angeles?osq=Auto+Repair
78,https://www.yelp.com/biz/mobile-brake-service-los-angeles?osq=Auto+Repair
79,https://www.yelp.com/biz/j-and-j-auto-body-and-repair-los-angeles?osq=Auto+Repair
80,https://www.yelp.com/biz/ronnies-auto-service-los-angeles?osq=Auto+Repair
81,https://www.yelp.com/biz/california-tire-and-service-los-angeles?osq=Auto+Repair
82,https://www.yelp.com/biz/d-and-l-auto-repair-los-angeles?osq=Auto+Repair
83,https://www.yelp.com/biz/w-m-auto-service-los-angeles?osq=Auto+Repair
84,https://www.yelp.com/biz/hezi-auto-repair-studio-city?osq=Auto+Repair
85,https://www.yelp.com/biz/super-automotive-north-hollywood?osq=Auto+Repair
86,https://www.yelp.com/biz/rafi-autotech-culver-city-2?osq=Auto+Repair
87,https://www.yelp.com/biz/parks-auto-repair-los-angeles?osq=Auto+Repair
88,https://www.yelp.com/biz/quality-plus-and-kevork-body-shop-los-angeles?osq=Auto+Repair
89,https://www.yelp.com/biz/price-auto-care-los-angeles?osq=Auto+Repair
90,https://www.yelp.com/biz/l-and-l-auto-service-los-angeles-2?osq=Auto+Repair
91,https://www.yelp.com/biz/a-and-g-auto-los-angeles-4?osq=Auto+Repair
92,https://www.yelp.com/biz/georges-auto-repair-los-angeles?osq=Auto+Repair
93,https://www.yelp.com/biz/garage-88-burbank-2?osq=Auto+Repair
94,https://www.yelp.com/biz/atlantic-tire-and-auto-service-los-angeles?osq=Auto+Repair
95,https://www.yelp.com/biz/bobs-auto-repair-hawthorne?osq=Auto+Repair
96,https://www.yelp.com/biz/santa-auto-center-los-angeles?osq=Auto+Repair
97,https://www.yelp.com/biz/euro-spec-motoring-los-angeles?osq=Auto+Repair
98,https://www.yelp.com/biz/caliber-collision-los-angeles?osq=Auto+Repair
99,https://www.yelp.com/biz/auto-repair-specialists-los-angeles?osq=Auto+Repair
100,https://www.yelp.com/biz/west-adams-radiator-los-angeles?osq=Auto+Repair
101,https://www.yelp.com/biz/sonora-auto-repair-los-angeles-2?osq=Auto+Repair
102,https://www.yelp.com/biz/joes-brakes-and-mufflers-los-angeles?osq=Auto+Repair
103,https://www.yelp.com/biz/vine-auto-center-los-angeles?osq=Auto+Repair
104,https://www.yelp.com/biz/d-1-auto-body-los-angeles?osq=Auto+Repair
105,https://www.yelp.com/biz/bear-auto-repair-los-angeles?osq=Auto+Repair
106,https://www.yelp.com/biz/j-and-s-auto-service-los-angeles-2?osq=Auto+Repair
107,https://www.yelp.com/biz/japanese-auto-tech-service-los-angeles?osq=Auto+Repair
108,https://www.yelp.com/biz/adam-s-complete-auto-repair-culver-city?osq=Auto+Repair
109,https://www.yelp.com/biz/montri-auto-repair-los-angeles?osq=Auto+Repair
110,https://www.yelp.com/biz/complete-automotive-systems-los-angeles?osq=Auto+Repair
111,https://www.yelp.com/biz/lextech-los-angeles-3?osq=Auto+Repair
112,https://www.yelp.com/biz/stepans-automotive-los-angeles?osq=Auto+Repair
113,https://www.yelp.com/biz/s-and-m-apollo-los-angeles-2?osq=Auto+Repair
114,https://www.yelp.com/biz/digitech-auto-repair-and-sales-los-angeles?osq=Auto+Repair
115,https://www.yelp.com/biz/hybrid-fix-los-angeles-4?osq=Auto+Repair
116,https://www.yelp.com/biz/a-and-d-automotive-repair-south-gate?osq=Auto+Repair
117,https://www.yelp.com/biz/amj-auto-repair-los-angeles-3?osq=Auto+Repair
118,https://www.yelp.com/biz/eddys-auto-center-los-angeles?osq=Auto+Repair
119,https://www.yelp.com/biz/magic-touch-automotive-los-angeles?osq=Auto+Repair
120,https://www.yelp.com/biz/johanns-independent-mercedes-bmw-service-west-hollywood?osq=Auto+Repair
121,https://www.yelp.com/biz/caliber-collision-los-angeles-9?osq=Auto+Repair
122,https://www.yelp.com/biz/motor-measure-los-angeles?osq=Auto+Repair
123,https://www.yelp.com/biz/silverlake-auto-repair-los-angeles?osq=Auto+Repair
124,https://www.yelp.com/biz/ridgeway-auto-body-and-repair-los-angeles?osq=Auto+Repair
125,https://www.yelp.com/biz/long-automotive-los-angeles?osq=Auto+Repair
126,https://www.yelp.com/biz/king-bear-auto-centers-los-angeles?osq=Auto+Repair
127,https://www.yelp.com/biz/auto-lube-and-repair-los-angeles?osq=Auto+Repair
128,https://www.yelp.com/biz/r-and-s-auto-repair-los-angeles?osq=Auto+Repair
129,https://www.yelp.com/biz/mr-kools-automotive-los-angeles-3?osq=Auto+Repair
130,https://www.yelp.com/biz/vip-tire-and-automotive-los-angeles-3?osq=Auto+Repair
131,https://www.yelp.com/biz/a-and-m-motors-mercedes-benz-services-and-repair-los-angeles?osq=Auto+Repair
132,https://www.yelp.com/biz/hollywood-star-auto-repair-los-angeles?osq=Auto+Repair
133,https://www.yelp.com/biz/gilberts-auto-repair-los-angeles?osq=Auto+Repair
134,https://www.yelp.com/biz/izzy-mufflers-and-brakes-los-angeles?osq=Auto+Repair
135,https://www.yelp.com/biz/kims-auto-center-los-angeles-4?osq=Auto+Repair
136,https://www.yelp.com/biz/l-a-auto-repair-inc-los-angeles-3?osq=Auto+Repair
137,https://www.yelp.com/biz/a-and-g-auto-repair-and-body-shop-venice?osq=Auto+Repair
138,https://www.yelp.com/biz/a1-auto-repair-and-smog-check-los-angeles?osq=Auto+Repair
139,https://www.yelp.com/biz/cs-auto-repair-lawndale-2?osq=Auto+Repair
140,https://www.yelp.com/biz/westwood-auto-los-angeles-4?osq=Auto+Repair
141,https://www.yelp.com/biz/d-and-r-automotive-los-angeles?osq=Auto+Repair
142,https://www.yelp.com/biz/balistek-auto-works-los-angeles?osq=Auto+Repair
143,https://www.yelp.com/biz/valley-auto-repair-and-alignment-tujunga?osq=Auto+Repair
144,https://www.yelp.com/biz/ten-minute-tire-los-angeles?osq=Auto+Repair
145,https://www.yelp.com/biz/studio-city-auto-repair-and-smog-studio-city-2?osq=Auto+Repair
146,https://www.yelp.com/biz/one-stop-auto-shop-west-hollywood?osq=Auto+Repair
147,https://www.yelp.com/biz/bobbys-auto-repair-and-body-shop-los-angeles?osq=Auto+Repair
148,https://www.yelp.com/biz/n-a-s-car-collision-center-los-angeles-2?osq=Auto+Repair
149,https://www.yelp.com/biz/pacific-coast-tire-and-service-santa-monica-2?osq=Auto+Repair
150,https://www.yelp.com/biz/crestview-service-los-angeles-4?osq=Auto+Repair
151,https://www.yelp.com/biz/super-auto-stop-los-angeles?osq=Auto+Repair
152,https://www.yelp.com/biz/franklin-auto-center-los-angeles?osq=Auto+Repair
153,https://www.yelp.com/biz/independent-nissan-and-japanese-auto-repair-los-angeles?osq=Auto+Repair
154,https://www.yelp.com/biz/go-pros-los-angeles?osq=Auto+Repair
155,https://www.yelp.com/biz/javiers-auto-repair-los-angeles?osq=Auto+Repair
156,https://www.yelp.com/biz/swiftgirl-ac-auto-diagnostic-bell?osq=Auto+Repair
157,https://www.yelp.com/biz/calstate-auto-repair-burbank-4?osq=Auto+Repair
158,https://www.yelp.com/biz/a-and-b-auto-repair-north-hollywood?osq=Auto+Repair
159,https://www.yelp.com/biz/av-auto-los-angeles-4?osq=Auto+Repair
160,https://www.yelp.com/biz/cali-mj-auto-repair-los-angeles?osq=Auto+Repair
161,https://www.yelp.com/biz/jdms-auto-and-roadside-service-los-angeles?osq=Auto+Repair
162,https://www.yelp.com/biz/harrys-auto-and-collision-center-west-hollywood?osq=Auto+Repair
163,https://www.yelp.com/biz/grant-auto-los-angeles?osq=Auto+Repair
164,https://www.yelp.com/biz/saab-and-raffi-los-angeles?osq=Auto+Repair
165,https://www.yelp.com/biz/ed-little-auto-service-culver-city?osq=Auto+Repair
166,https://www.yelp.com/biz/pmc-auto-repair-los-angeles?osq=Auto+Repair
167,https://www.yelp.com/biz/b-and-s-auto-los-angeles?osq=Auto+Repair
168,https://www.yelp.com/biz/wing-hin-auto-repair-los-angeles?osq=Auto+Repair
169,https://www.yelp.com/biz/grand-prix-auto-body-los-angeles-2?osq=Auto+Repair
170,https://www.yelp.com/biz/chris-auto-service-los-angeles-2?osq=Auto+Repair
171,https://www.yelp.com/biz/pjr-services-eagle-rock-import-los-angeles?osq=Auto+Repair
172,https://www.yelp.com/biz/hi-tech-automotive-los-angeles?osq=Auto+Repair
173,https://www.yelp.com/biz/theatrical-auto-body-los-angeles?osq=Auto+Repair
174,https://www.yelp.com/biz/pep-boys-los-angeles-19?osq=Auto+Repair
175,https://www.yelp.com/biz/guadalajara-tires-and-auto-repair-los-angeles?osq=Auto+Repair
176,https://www.yelp.com/biz/10-minute-oil-and-general-mechanic-los-angeles?osq=Auto+Repair
177,https://www.yelp.com/biz/arciga-auto-repair-los-angeles?osq=Auto+Repair
178,https://www.yelp.com/biz/friends-auto-repair-los-angeles?osq=Auto+Repair
179,https://www.yelp.com/biz/j-and-j-auto-repair-los-angeles-2?osq=Auto+Repair
180,https://www.yelp.com/biz/auto-tech-collision-center-los-angeles?osq=Auto+Repair
181,https://www.yelp.com/biz/university-tire-and-auto-service-los-angeles-3?osq=Auto+Repair
182,https://www.yelp.com/biz/ace-auto-complete-los-angeles-2?osq=Auto+Repair
183,https://www.yelp.com/biz/jomag-auto-repair-los-angeles?osq=Auto+Repair
184,https://www.yelp.com/biz/united-automotive-repair-center-los-angeles-2?osq=Auto+Repair
185,https://www.yelp.com/biz/first-auto-center-los-angeles?osq=Auto+Repair
186,https://www.yelp.com/biz/asia-auto-center-los-angeles?osq=Auto+Repair
187,https://www.yelp.com/biz/freds-auto-care-and-muffler-glendale-3?osq=Auto+Repair
188,https://www.yelp.com/biz/one-stop-hybrid-repair-los-angeles?osq=Auto+Repair
